throws,error
46600,0.00162422
46600,0.00282642
46700,0.000656911
46700,0.00266933
46700,0.00144757
46700,0.00660051
46700,0.00234729
46700,0.00354692
46700,0.00321975
46700,0.004174
46700,0.00250574
46700,0.00654085
46800,0.000506957
46800,0.00245849
46800,0.00143196
46800,0.00184005
46800,0.00052687
46800,0.00178564
46800,0.00126872
46800,0.00218643
46800,0.00213932
46800,0.00240408
46900,0.000249052
46900,0.00319874
46900,0.00194993
46900,0.000194756
46900,0.000483943
46900,0.00325304
46900,0.00333448
46900,0.000249052
46900,0.00260148
46900,0.000918311
47000,0.000290236
47000,0.00329725
47000,0.00258133
47000,0.00147063
47000,0.000588228
47000,0.000452777
47000,0.00176862
47000,0.0023646
47000,0.000534048
47000,0.00130809
47100,0.00308858
47100,0.000304212
47100,0.00027718
47100,0.00127739
47100,0.00412915
47100,0.000520474
47100,0.00283158
47100,0.000736735
47100,0.00220983
47100,0.000952997
47200,0.000291154
47200,0.000318129
47200,0.00157015
47200,0.00612899
47200,0.00194781
47200,0.00323147
47200,0.000803687
47200,0.00138132
47200,0.00239524
47200,0.000291154
47300,0.00179456
47300,0.00264697
47300,0.000879339
47300,0.00127413
47300,0.00117544
47300,0.000385825
47300,0.000870356
47300,0.00416338
47300,0.00568875
47300,0.00615534
47400,0.00101733
47400,0.00311936
47400,0.00072185
47400,0.000272029
47400,0.00139339
47400,0.00021148
47400,0.00126591
47400,0.00236723
47400,0.00351546
47400,0.00451616
47500,0.00148534
47500,0.00309364
47500,0.000145089
47500,0.00162404
47500,0.000498232
47500,6.9351e-05
47500,0.00374164
47500,0.00191422
47500,0.00188742
47500,0.00285708
47600,0.000988435
47600,0.00109543
47600,0.00141895
47600,0.00203417
47600,0.000105726
47600,0.000266219
47600,0.000509494
47600,0.00342257
47600,0.00197814
47600,0.00163294
47700,0.00238879
47700,0.00327005
47700,0.0012681
47700,0.00313659
47700,0.000199992
47700,0.00102787
47700,0.00767434
47700,0.000947386
47700,0.00110795
47700,0.00297643
47800,0.000959783
47800,0.00194363
47800,0.00109125
47800,0.00266282
47800,0.00237153
47800,0.000586868
47800,0.00370337
47800,0.00367674
47800,0.0003205
47800,0.00026551
47900,0.00123794
47900,0.000653154
47900,0.00573016
47900,0.00107845
47900,0.00689974
47900,0.00211512
47900,0.00107462
47900,0.000941718
47900,0.00131768
47900,0.000679735
48000,0.00227825
48000,0.00132926
48000,0.00185384
48000,0.00132926
48000,0.000872385
48000,0.000739756
48000,0.00225173
48000,0.00392879
48000,0.000580601
48000,0.000772216
48100,0.000512164
48100,0.00037981
48100,0.000697458
48100,0.00215335
48100,4.37205e-05
48100,0.000679017
48100,0.000705487
48100,0.000255486
48100,0.00110255
48100,0.00077687
48200,0.000919494
48200,0.00123648
48200,0.00549954
48200,0.000559789
48200,0.00242519
48200,0.00113082
48200,0.0002428
48200,0.00280513
48200,0.000206268
48200,0.00269947
48300,0.00344622
48300,7.19998e-05
48300,0.00419849
48300,0.00128461
48300,0.000230166
48300,0.000361972
48300,0.00311769
48300,0.00137786
48300,0.00212816
48300,0.00187872
48400,0.00364949
48400,0.00357057
48400,0.00529476
48400,0.000545307
48400,0.0021237
48400,0.00257092
48400,0.00428084
48400,0.000770023
48400,0.00217632
48400,0.00163814
48500,0.00138641
48500,0.00131758
48500,0.000835112
48500,0.000398749
48500,0.00100255
48500,0.00221016
48500,0.00112389
48500,0.00312899
48500,0.00254152
48500,0.000677598
48600,0.000148001
48600,0.000271172
48600,0.000506957
48600,0.00449693
48600,0.00158109
48600,0.00263684
48600,0.00208668
48600,0.00103874
48600,0.00140552
48600,0.00257663
48700,0.000964487
48700,0.00104292
48700,0.000101717
48700,0.00104292
48700,0.00428484
48700,0.00180111
48700,0.000154006
48700,0.000493885
48700,0.00138852
48700,0.000917921
48800,0.00113314
48800,0.00270223
48800,0.00215069
48800,0.00217678
48800,0.00103241
48800,0.00149841
48800,0.00225869
48800,0.0012375
48800,0.00210214
48800,0.00110705
48900,0.00104073
48900,0.000936578
48900,0.00372416
48900,0.000781905
48900,0.00322944
48900,0.000441863
48900,0.0024728
48900,0.00189997
48900,0.00151096
48900,0.000443416
49000,0.000429004
49000,9.06857e-05
49000,0.000377035
49000,0.00105211
49000,0.00209149
49000,0.000273097
49000,0.000454988
49000,0.00406683
49000,0.000584391
49000,0.000766282
49100,0.000180229
49100,0.00624821
49100,0.000597718
49100,0.00432928
49100,0.00256593
49100,0.00046806
49100,0.00230662
49100,0.00332053
49100,0.00111377
49100,0.000857033
49200,0.00283141
49200,0.000636352
49200,0.000946898
49200,0.00089514
49200,0.00110217
49200,0.00262902
49200,0.000429321
49200,0.00211145
49200,0.00389245
49200,0.00169275
49300,0.0012105
49300,0.00305085
49300,0.00312165
49300,0.00190781
49300,0.000364912
49300,0.00146876
49300,0.00155292
49300,0.00162372
49300,0.0040514
49300,0.00150127
49400,0.00114258
49400,0.000420909
49400,0.00374577
49400,0.000481183
49400,0.00233692
49400,0.0027493
49400,9.45721e-05
49400,0.00192453
49400,0.00112554
49400,0.0034107
49500,0.00272115
49500,0.00274688
49500,0.00221747
49500,0.00172875
49500,0.00153794
49500,0.00290121
49500,0.000982815
49500,0.00189805
49500,0.00224319
49500,0.00301485
49600,0.00189315
49600,0.000314487
49600,0.000763659
49600,0.00212418
49600,0.00372862
49600,0.00140541
49600,0.0026248
49600,0.00261191
49600,0.00131562
49600,0.000121905
49700,4.38404e-05
49700,0.000863632
49700,0.00164698
49700,0.00352796
49700,0.0009809
49700,0.000571004
49700,0.00223621
49700,0.00252884
49700,0.000453736
49700,0.000135489
49800,0.00403521
49800,4.67503e-05
49800,0.00253552
49800,0.00224552
49800,0.000234487
49800,0.00175974
49800,0.00064356
49800,0.00306366
49800,0.00389058
49800,0.00370284
49900,0.00103003
49900,0.00170016
49900,9.39884e-06
49900,0.00351178
49900,0.00226151
49900,6.71486e-05
49900,0.00279734
49900,0.000290073
49900,0.000902453
49900,0.0045069
50000,0.00374099
50000,0.00453039
50000,0.00155569
50000,0.00102093
50000,0.000206057
50000,0.00323169
50000,0.000430563
50000,0.00135197
50000,2.31264e-05
50000,0.00203484
50100,0.00136097
50100,0.00235211
50100,0.00217157
50100,0.00161246
50100,0.00145998
50100,0.00230129
50100,0.00072562
50100,0.00250195
50100,0.00049425
50100,0.00225046
50200,0.0017244
50200,0.00185121
50200,0.00311938
50200,0.00230775
50200,0.00200339
50200,0.000152489
50200,0.000431486
50200,0.002841
50200,0.00418464
50200,0.0008373
50300,0.000975246
50300,0.000367736
50300,0.000872596
50300,0.00160807
50300,0.00142948
50300,0.00198776
50300,0.00110041
50300,0.00148011
50300,0.00304951
50300,0.000443675
50400,0.000860635
50400,0.00295403
50400,0.000730914
50400,0.00131196
50400,0.00121091
50400,0.00108459
50400,0.000734322
50400,0.0012901
50400,0.00091116
50400,0.00242692
50500,0.00427625
50500,0.00487595
50500,0.000312454
50500,0.0053604
50500,0.00384223
50500,0.00120031
50500,0.0023853
50500,0.00220881
50500,0.00349466
50500,4.05231e-05
50600,0.00359459
50600,0.00133733
50600,0.000431469
50600,0.00106054
50600,0.00044923
50600,0.00208481
50600,0.00319938
50600,0.00121152
50600,0.00210998
50600,0.00228612
50700,0.00148954
50700,0.00284566
50700,0.00310617
50700,0.000233882
50700,0.00116307
50700,0.00490494
50700,0.000284109
50700,0.00298061
50700,0.00064508
50700,0.00395064
50800,0.00384044
50800,0.00466754
50800,0.0030521
50800,0.000771295
50800,0.00253712
50800,0.00236168
50800,0.000495593
50800,0.00409108
50800,0.00154827
50800,0.000520657
50900,0.000481117
50900,0.00253231
50900,0.00232051
50900,0.00136996
50900,0.00213208
50900,8.08841e-05
50900,0.00101976
50900,0.000994741
50900,0.000194276
50900,0.00134494
51000,0.00446117
51000,0.000941041
51000,9.22142e-05
51000,0.00212971
51000,7.64776e-06
51000,0.0011907
51000,0.00247923
51000,0.0011907
51000,0.000956336
51000,0.00672336
51100,0.000302833
51100,0.00197225
51100,0.00129183
51100,0.00104266
51100,0.000868248
51100,0.000918082
51100,0.00238816
51100,0.00124966
51100,0.000551999
51100,0.002438
51200,0.000736441
51200,0.0018555
51200,0.00150735
51200,0.00210418
51200,0.00321757
51200,0.00267614
51200,0.00242179
51200,0.00023341
51200,0.000780505
51200,0.000786177
51300,0.000796066
51300,0.00154065
51300,0.00039527
51300,0.00181366
51300,0.00290572
51300,0.00126764
51300,0.00478832
51300,0.00283126
51300,0.00312541
51300,0.00240565
51400,0.00637773
51400,0.00325656
51400,0.00105192
51400,0.002018
51400,0.00305839
51400,0.00186937
51400,0.00229219
51400,0.00565937
51400,0.000482186
51400,0.000335263
51500,0.00227439
51500,0.00121157
51500,0.000544042
51500,0.00155769
51500,0.00318941
51500,0.00066739
51500,0.00469725
51500,0.000321534
51500,0.00103824
51500,0.00373305
51600,0.00144238
51600,0.00235536
51600,0.00104758
51600,0.00171381
51600,0.00329525
51600,0.00156576
51600,0.00531639
51600,0.000331999
51600,0.000580983
51600,0.00225666
51700,0.0043119
51700,0.00224319
51700,0.0010857
51700,0.000519271
51700,0.00226782
51700,0.00157406
51700,0.00322829
51700,0.00157825
51700,0.000987193
51700,0.0016972
51800,0.00032876
51800,0.0001567
51800,0.000506957
51800,0.000549979
51800,0.000451659
51800,0.00217839
51800,0.0016315
51800,0.000894098
51800,0.000531537
51800,3.9939e-05
51900,0.000437546
51900,0.000715484
51900,0.00163964
51900,0.000224833
51900,0.000216753
51900,0.000413013
51900,0.000887212
51900,0.00454256
51900,0.00142693
51900,0.000543756
52000,0.00169673
52000,0.000237618
52000,0.0025782
52000,0.000962165
52000,0.00260269
52000,0.00033556
52000,0.00512468
52000,0.00147636
52000,0.00128048
52000,0.000203119
52100,0.00135008
52100,0.00181441
52100,0.000189536
52100,0.0016314
52100,0.00133814
52100,0.00473507
52100,0.00350066
52100,0.00259644
52100,0.00218099
52100,0.00076356
52200,0.00323881
52200,0.0029949
52200,0.00156633
52200,0.000385
52200,0.00184849
52200,0.000726481
52200,0.0035559
52200,0.00223876
52200,0.00194606
52200,0.000409391
52300,0.0076035
52300,0.00529074
52300,0.00271017
52300,0.00103037
52300,0.00236934
52300,0.00363528
52300,0.00100603
52300,0.00193971
52300,0.00254833
52300,0.000990255
52400,0.000221997
52400,0.00104814
52400,0.000191077
52400,0.000878055
52400,0.00014248
52400,0.00257233
52400,0.00138832
52400,0.00299202
52400,0.00763303
52400,0.00203776
52500,0.00236693
52500,0.00115432
52500,0.00325958
52500,0.000378247
52500,0.00173169
52500,0.00473896
52500,0.00600475
52500,0.00187721
52500,0.00129515
52500,0.00052376
52600,0.000749018
52600,0.00244618
52600,0.00101803
52600,0.00181409
52600,0.00254027
52600,0.00438267
52600,0.00159623
52600,0.000313309
52600,0.00336601
52600,0.00452517
52700,0.00129216
52700,0.00511028
52700,0.000374077
52700,0.00119552
52700,0.00351571
52700,0.00216274
52700,0.00235521
52700,0.00245185
52700,0.000204956
52700,0.00177536
52800,0.00180913
52800,0.00139919
52800,0.00079633
52800,0.000434614
52800,0.000265814
52800,0.00147153
52800,0.000867563
52800,0.00306308
52800,0.00108459
52800,0.000723987
52900,0.00311842
52900,0.00234822
52900,0.00131326
52900,0.00437
52900,0.00177057
52900,0.00186382
52900,0.00135837
52900,0.00249263
52900,0.00366898
52900,0.00638875
53000,0.00249597
53000,0.00215964
53000,0.00434577
53000,0.00324562
53000,0.000381908
53000,0.00204445
53000,0.00309655
53000,0.00203952
53000,0.00271218
53000,0.000194653
53100,0.000871786
53100,0.000447012
53100,0.00143012
53100,0.00238924
53100,0.000224376
53100,0.00111157
53100,0.0011835
53100,0.00200559
53100,0.00427668
53100,0.00176581
53200,0.00107263
53200,0.00144035
53200,0.0023498
53200,0.00469525
53200,0.00359432
53200,0.000258901
53200,0.00119229
53200,0.000889887
53200,9.13695e-05
53200,0.000506957
53300,0.00430651
53300,0.00184603
53300,0.0023344
53300,0.000579954
53300,0.00111611
53300,0.0017372
53300,0.00135499
53300,0.00202386
53300,0.002921
53300,0.00290772
53400,0.00209198
53400,0.00153223
53400,0.00156742
53400,8.91285e-05
53400,0.00148454
53400,0.000470624
53400,0.000459271
53400,0.0012461
53400,0.0014482
53400,0.00161511
53500,0.00361271
53500,0.000790081
53500,0.0024084
53500,0.00186103
53500,0.00414572
53500,0.000671087
53500,0.000694886
53500,0.00331276
53500,0.000709248
53500,0.00338416
53600,0.00260488
53600,0.0031437
53600,0.00171844
53600,0.00224103
53600,0.00276363
53600,0.00176594
53600,0.00360257
53600,0.00312748
53600,0.00186849
53600,0.000514485
53700,5.02331e-05
53700,0.00170432
53700,0.00152027
53700,0.000192495
53700,0.00108786
53700,0.00398051
53700,0.000827046
53700,0.00220224
53700,0.000423972
53700,0.000542523
53800,0.00230932
53800,0.000601622
53800,0.0049562
53800,0.000696287
53800,0.00124434
53800,0.000104633
53800,0.00105128
53800,0.00109861
53800,0.00185593
53800,0.00271164
53900,0.0040167
53900,0.000119032
53900,0.000237144
53900,0.00148912
53900,0.000589635
53900,0.00134555
53900,0.00174713
53900,0.000378877
53900,0.00361328
53900,0.0010857
54000,0.000884214
54000,0.00383153
54000,0.00211026
54000,0.000247594
54000,0.00392584
54000,0.0020631
54000,0.00109638
54000,0.000554076
54000,0.00387868
54000,0.000719125
54100,0.00115225
54100,0.00058933
54100,0.001317
54100,0.000824679
54100,0.000189236
54100,0.0013876
54100,0.000563882
54100,0.000493277
54100,0.00098751
54100,0.00244668
54200,0.00327517
54200,0.00242948
54200,0.00233929
54200,0.00224155
54200,0.00128218
54200,0.00191645
54200,0.00085555
54200,0.00226882
54200,0.00247646
54200,6.06188e-05
54300,0.000583386
54300,0.00386614
54300,0.00216006
54300,0.000770972
54300,0.00295166
54300,0.00400683
54300,0.00393648
54300,0.00407717
54300,0.0044289
54300,2.62684e-05
54400,0.000288817
54400,0.00092825
54400,0.00158359
54400,0.00233256
54400,0.000405843
54400,0.00216872
54400,0.00103778
54400,0.00138886
54400,0.000850541
54400,0.00269955
54500,0.000626109
54500,0.00317259
54500,0.000112141
54500,0.002425
54500,0.00219138
54500,0.00123353
54500,0.00345293
54500,0.00411642
54500,0.00399961
54500,0.00194373
54600,0.00432016
54600,0.000332541
54600,0.00279226
54600,0.00220927
54600,0.00418024
54600,0.00159179
54600,0.0042847
54600,0.00316537
54600,0.00309541
54600,0.0020815
54700,0.00107724
54700,0.00103068
54700,0.00192547
54700,0.00154277
54700,0.00455574
54700,0.00206513
54700,0.00255394
54700,0.000914301
54700,0.00307904
54700,0.00155304
54800,0.00376815
54800,0.00178484
54800,0.000716066
54800,0.00215659
54800,0.00288525
54800,0.00269938
54800,0.00128208
54800,0.00224953
54800,0.00056182
54800,0.000259774
54900,8.4438e-05
54900,0.00122084
54900,0.000843241
54900,0.00246668
54900,0.000501894
54900,0.00524972
54900,0.00119112
54900,0.000750473
54900,0.00265875
54900,0.00244349
55000,0.00153023
55000,0.000854205
55000,0.0017802
55000,0.00185432
55000,0.00175705
55000,0.00396096
55000,0.001595
55000,0.00171542
55000,0.00171542
55000,0.0018265
55100,0.0016739
55100,0.000749589
55100,0.00269347
55100,0.00155836
55100,0.000983495
55100,0.0033636
55100,0.00119147
55100,0.000402972
55100,0.00320184
55100,0.00123485
55200,0.00126813
55200,0.000761669
55200,0.0029068
55200,0.00186883
55200,0.00369104
55200,0.00382944
55200,0.00233015
55200,0.00214563
55200,0.00198416
55200,0.000668419
55300,0.00141557
55300,0.00125524
55300,0.00235956
55300,0.000172257
55300,0.00019613
55300,0.00332742
55300,0.00355682
55300,0.00291214
55300,0.000563669
55300,0.00295904
55400,0.00121942
55400,0.000644853
55400,0.00333115
55400,0.00107885
55400,0.00015954
55400,0.00337979
55400,0.00015954
55400,0.00117078
55400,0.000458314
55400,0.000826037
55500,0.000357839
55500,0.000674517
55500,0.000816664
55500,0.00359256
55500,0.000954312
55500,0.00148196
55500,0.00491865
55500,0.000633134
55500,0.00132137
55500,0.00155078
55600,0.00213286
55600,0.00188096
55600,0.000500642
55600,0.000277957
55600,0.000889942
55600,0.00222446
55600,0.000896257
55600,0.00313414
55600,0.00164564
55600,0.000134242
55700,0.00497587
55700,0.00118129
55700,0.000898864
55700,0.000975564
55700,3.83504e-05
55700,0.002659
55700,0.000830287
55700,0.00250711
55700,0.000395968
55700,9.88029e-05
55800,0.000519849
55800,0.000210325
55800,0.00173912
55800,0.000187507
55800,0.000816482
55800,0.00129566
55800,0.00037005
55800,4.9633e-06
55800,0.00166074
55800,9.62349e-05
55900,0.00391213
55900,0.000256075
55900,1.72499e-05
55900,0.00267045
55900,0.00451539
55900,0.000245021
55900,0.00134938
55900,0.000757171
55900,0.000586677
55900,0.000677786
56000,0.00413127
56000,0.000438748
56000,0.00273513
56000,0.003781
56000,0.000720809
56000,0.00133469
56000,0.00087074
56000,0.00105263
56000,0.000538918
56000,0.00149385
56100,0.00365774
56100,0.000631785
56100,0.000495609
56100,0.00185736
56100,0.00337799
56100,0.0016378
56100,0.0032946
56100,0.00293147
56100,0.00210702
56100,0.00405886
56200,0.00397325
56200,0.00365607
56200,0.00146407
56200,0.00416008
56200,0.00128283
56200,0.00130548
56200,0.00413742
56200,0.00277251
56200,0.00136787
56200,0.00162266
56300,0.000838651
56300,0.000567268
56300,0.00196564
56300,0.000767033
56300,0.00246318
56300,0.000653957
56300,0.00201464
56300,0.00219179
56300,0.00282502
56300,0.00250841
56400,0.00190859
56400,0.00165829
56400,0.000303781
56400,0.00145511
56400,0.000937853
56400,0.000981036
56400,0.00351142
56400,0.00188601
56400,0.00113906
56400,0.00454988
56500,0.000675971
56500,0.000135126
56500,0.00306487
56500,0.00214093
56500,0.000383184
56500,0.00234358
56500,0.00313231
56500,0.00579163
56500,0.000856253
56500,0.000157662
56600,0.0001904
56600,0.00196916
56600,0.00160761
56600,0.00154012
56600,0.00322728
56600,0.00010204
56600,0.00246244
56600,0.000889379
56600,0.000685299
56600,0.00203502
56700,0.000293628
56700,0.000540641
56700,0.00348234
56700,0.000761791
56700,0.00191044
56700,0.00172739
56700,0.00220236
56700,8.81193e-05
56700,0.00219896
56700,0.00071688
56800,0.00115184
56800,0.00390903
56800,0.000619038
56800,0.00343829
56800,0.000125882
56800,0.00149327
56800,0.00185193
56800,0.00168983
56800,0.00180191
56800,0.000770765
56900,0.000562899
56900,6.36508e-05
56900,0.00118945
56900,0.000309796
56900,0.000399303
56900,0.00339779
56900,0.00218945
56900,0.00312927
56900,0.00550817
56900,0.00131675
57000,0.000408882
57000,0.00189188
57000,0.00116836
57000,0.00104306
57000,0.000328257
57000,0.00304471
57000,0.00151215
57000,0.000506957
57000,0.00241926
57000,0.00102072
57100,0.00144415
57100,0.000272824
57100,0.00212359
57100,0.00128807
57100,0.00260367
57100,0.00142186
57100,0.00110968
57100,0.00293815
57100,0.002079
57100,0.00227968
57200,0.00471399
57200,0.0034452
57200,0.00036116
57200,0.000962165
57200,0.000895387
57200,0.000672793
57200,0.00124152
57200,0.000939906
57200,0.0019861
57200,0.00357876
57300,0.00401493
57300,0.00150401
57300,0.00319277
57300,0.000970712
57300,0.0035483
57300,0.00116246
57300,0.00168177
57300,0.00187352
57300,0.00439268
57300,0.00123736
57400,0.00175559
57400,0.000440412
57400,0.000757409
57400,0.0024876
57400,0.00225933
57400,0.00166041
57400,0.000595685
57400,0.00154951
57400,0.00557088
57400,0.0013785
57500,0.000141593
57500,0.00184663
57500,0.000318739
57500,0.00134201
57500,0.0045085
57500,0.000340883
57500,0.00246664
57500,0.000141593
57500,0.000478419
57500,0.00100986
57600,0.000399342
57600,0.0033835
57600,0.00214563
57600,0.000949054
57600,0.00165932
57600,0.00426769
57600,0.00070881
57600,0.000288817
57600,0.000134083
57600,0.000111979
57700,0.00532964
57700,0.00246099
57700,0.000142859
57700,0.000937255
57700,0.00208472
57700,0.000782789
57700,0.00215206
57700,0.00332044
57700,0.00431344
57700,0.00186405
57800,0.000153894
57800,0.000440872
57800,0.0029515
57800,0.00240079
57800,0.00198286
57800,0.00242343
57800,0.00303961
57800,0.0034147
57800,0.000440262
57800,0.00160838
57900,0.00115567
57900,0.00185936
57900,0.000737856
57900,0.00275861
57900,0.00194496
57900,0.000845447
57900,0.00311045
57900,0.00190098
57900,0.00304448
57900,0.00520189
58000,0.00338272
58000,0.00118338
58000,0.00259244
58000,0.00524457
58000,0.00383962
58000,0.00405914
58000,0.00155657
58000,0.00138505
58000,0.00140701
58000,0.0045462
58100,0.000649402
58100,0.000693232
58100,0.00110961
58100,0.000758976
58100,0.00123526
58100,0.000254939
58100,5.18655e-05
58100,0.00174513
58100,0.00035867
58100,0.000512073
58200,0.00216961
58200,0.000127475
58200,0.000455629
58200,0.00129453
58200,0.000900743
58200,0.00339472
58200,0.000433752
58200,0.0026652
58200,0.00162268
58200,0.0043573
58300,0.00288908
58300,0.000530416
58300,0.00214653
58300,0.00143513
58300,0.00155687
58300,0.00413392
58300,0.00117306
58300,3.74094e-05
58300,0.00404657
58300,0.000486737
58400,0.00111741
58400,0.00227292
58400,0.00331942
58400,0.000757561
58400,0.0022837
58400,0.00123721
58400,0.00213109
58400,0.00469295
58400,0.00103021
58400,0.00162964
58500,0.00434844
58500,0.00304255
58500,0.00323844
58500,0.000592164
58500,0.000409016
58500,0.00051784
58500,0.000213133
58500,0.00326923
58500,0.000191368
58500,0.00113628
58600,0.0018179
58600,0.00441793
58600,0.0025059
58600,0.00357784
58600,0.00648934
58600,0.00379511
58600,0.0028391
58600,0.00275219
58600,0.000535969
58600,0.000333136
58700,0.00151557
58700,0.00167295
58700,0.00136374
58700,0.0029527
58700,0.00453611
58700,0.00138543
58700,0.00292546
58700,0.000973306
58700,0.00136928
58700,0.00106561
58800,0.00200488
58800,0.000485304
58800,0.000441996
58800,0.00126865
58800,0.00128649
58800,0.00258953
58800,9.55364e-05
58800,0.00215264
58800,0.0013298
58800,0.00176287
58900,0.00231197
58900,0.00358738
58900,0.00304903
58900,0.00157908
58900,0.00365223
58900,0.00280916
58900,0.00384678
58900,0.000928488
58900,0.00458176
58900,0.0019661
59000,0.00219022
59000,0.00167266
59000,0.00346382
59000,0.00503919
59000,0.00260061
59000,0.000269935
59000,0.00357136
59000,0.00115437
59000,0.00387385
59000,0.000291154
59100,0.000559462
59100,0.00187499
59100,0.000970149
59100,0.00167974
59100,0.000150129
59100,0.00209043
59100,0.000216116
59100,0.0020258
59100,0.0014643
59100,0.000968794
59200,0.00147479
59200,0.00151781
59200,9.22081e-06
59200,0.000977055
59200,0.00190494
59200,0.000202788
59200,0.00057148
59200,0.000420928
59200,0.00493749
59200,0.00115218
59300,0.00474751
59300,0.000947116
59300,0.000861231
59300,0.000174154
59300,0.00345447
59300,0.00158648
59300,0.00223539
59300,0.00448509
59300,0.00122624
59300,0.000319682
59400,0.00207171
59400,0.00142866
59400,0.00337278
59400,0.00157871
59400,0.00110714
59400,0.00168588
59400,0.00343708
59400,0.00297198
59400,0.00101493
59400,0.00320777
59500,0.00230701
59500,0.000766282
59500,0.00080908
59500,0.00312017
59500,0.00363375
59500,0.00227237
59500,4.68792e-05
59500,0.00297038
59500,0.000795844
59500,0.00234981
59600,0.000967095
59600,0.00181011
59600,0.00233433
59600,0.000710738
59600,0.00186434
59600,0.000506957
59600,7.96958e-05
59600,0.0043211
59600,0.000271964
59600,0.000903006
59700,0.00263882
59700,0.000474966
59700,0.000719362
59700,0.00292761
59700,0.000484762
59700,0.00182838
59700,0.00248953
59700,0.000474966
59700,0.00216962
59700,0.00100815
59800,0.00117508
59800,0.00294229
59800,0.000613416
59800,0.000251458
59800,1.72499e-05
59800,0.00233804
59800,0.00077054
59800,0.00127346
59800,0.00104733
59800,0.00089829
59900,0.00115527
59900,0.000587731
59900,0.00151662
59900,0.000262512
59900,0.00226696
59900,0.000581354
59900,0.00162928
59900,0.00237324
59900,4.99515e-05
59900,0.000730146
60000,0.00328686
60000,0.00337642
60000,0.000188647
60000,0.00116947
60000,0.000697943
60000,0.00324442
60000,0.000167427
60000,0.00265024
60000,0.000490414
60000,0.00169531
60100,0.00191578
60100,0.0033352
60100,0.0012832
60100,0.000453994
60100,0.00066883
60100,0.00136795
60100,0.000478161
60100,0.00291149
60100,0.00106837
60100,0.00153743
60200,0.00226371
60200,0.00215667
60200,0.00177726
60200,0.000127547
60200,0.00236946
60200,0.00230472
60200,0.00141641
60200,0.00315073
60200,0.000127547
60200,0.00397558
60300,0.00148881
60300,0.000475285
60300,0.00296686
60300,0.000200398
60300,0.00144658
60300,0.0014673
60300,0.000263743
60300,0.000474894
60300,0.00199557
60300,0.000306364
60400,0.00126377
60400,0.00170852
60400,0.000485877
60400,0.00118152
60400,0.0017697
60400,0.00411166
60400,0.00339493
60400,0.00343709
60400,0.00305558
60400,0.00290802
60500,0.00165393
60500,0.00223945
60500,0.000391208
60500,0.00285351
60500,0.000661056
60500,0.00279037
60500,0.00015971
60500,0.00171706
60500,0.00340068
60500,0.0017975
60600,0.00328035
60600,0.00281812
60600,0.00176218
60600,8.13381e-05
60600,0.0009902
60600,0.000564581
60600,0.00101121
60600,0.00329595
60600,0.00508185
60600,6.03276e-05
60700,0.00213259
60700,0.00199967
60700,0.000915988
60700,7.69506e-05
60700,0.00320237
60700,0.00269187
60700,0.00196479
60700,0.00441897
60700,0.00239821
60700,0.000139878
60800,0.000351642
60800,0.00170062
60800,6.71871e-05
60800,0.00193098
60800,0.00123118
60800,0.000749529
60800,0.00125212
60800,0.000925786
60800,0.00273897
60800,0.00100083
60900,0.0013015
60900,0.00206453
60900,0.00192871
60900,0.00253502
60900,0.00408214
60900,0.00295316
60900,0.002859
60900,0.0025663
60900,0.00104009
60900,1.56416e-05
61000,0.00240638
61000,0.000861795
61000,0.000506957
61000,0.00141334
61000,0.000590449
61000,0.000265335
61000,0.00299967
61000,0.00103763
61000,0.00263598
61000,0.0010585
61100,0.00354615
61100,0.00100384
61100,0.00487983
61100,0.000274491
61100,0.00114254
61100,0.0013581
61100,0.0022053
61100,0.0011217
61100,0.00364317
61100,0.00173319
61200,0.00133914
61200,0.00210891
61200,0.0020673
61200,0.00431419
61200,0.00117821
61200,0.00233776
61200,0.00468868
61200,0.000616489
61200,0.00111029
61200,0.00411166
61300,0.00010193
61300,0.00124816
61300,0.00106123
61300,0.00043426
61300,0.00126509
61300,0.00106123
61300,0.00134817
61300,0.00191282
61300,0.00103661
61300,0.00180512
61400,0.000737251
61400,0.00125348
61400,0.00401367
61400,5.29362e-05
61400,0.0011498
61400,0.00328569
61400,0.0011498
61400,0.0010483
61400,0.00123493
61400,0.00171188
61500,0.000827855
61500,0.00095261
61500,0.00134597
61500,0.00149035
61500,0.00209128
61500,0.000393627
61500,0.00161457
61500,0.0018009
61500,0.000559251
61500,0.000476439
61600,0.00280016
61600,0.000837669
61600,0.00110526
61600,7.28984e-05
61600,0.00191248
61600,0.00106392
61600,0.000320932
61600,0.00160244
61600,0.00112704
61600,0.00191248
61700,0.000579183
61700,0.00163162
61700,0.00100979
61700,0.000452615
61700,0.00167014
61700,0.00156971
61700,0.00292893
61700,0.000826815
61700,0.00144589
61700,0.00210349
61800,0.00126925
61800,0.00186673
61800,0.00120745
61800,0.00184613
61800,0.00149149
61800,0.00201095
61800,0.00367537
61800,0.00369597
61800,7.43032e-05
61800,0.0024436
61900,0.00279441
61900,0.00100489
61900,0.000243822
61900,0.00223904
61900,0.00174538
61900,0.00149855
61900,0.00306783
61900,0.00029098
61900,0.00246531
61900,0.00364378
62000,0.00281989
62000,0.000630174
62000,0.00171859
62000,0.00141055
62000,0.00267614
62000,0.00255292
62000,0.00273775
62000,0.000589102
62000,0.000437704
62000,2.69818e-05
62100,0.00075398
62100,0.000271172
62100,3.63735e-05
62100,0.000763246
