energy,magnet,clus_size
-1232,-72,1
-1226,-76,2
-1232,-80,2
-1236,-78,1
-1238,-82,2
-1238,-84,1
-1228,-88,2
-1242,-110,11
-1246,-112,1
-1238,-114,1
-1244,-118,2
-1250,-122,2
-1248,-126,2
-1228,-142,8
-1234,-146,2
-1232,-136,5
-1218,-142,3
-1222,-154,6
-1216,-160,3
-1224,-172,6
-1228,-174,1
-1238,-178,2
-1234,-176,1
-1238,-190,7
-1256,-182,4
-1252,-184,1
-1262,-166,9
-1276,-148,9
-1292,-140,4
-1292,-142,1
-1274,-138,2
-1278,-140,1
-1286,-138,1
-1282,-140,1
-1286,-130,5
-1286,-138,4
-1276,-128,5
-1270,-134,3
-1266,-136,1
-1276,-142,3
-1272,-144,1
-1270,-124,10
-1278,-130,3
-1288,-126,2
-1284,-142,8
-1292,-140,1
-1278,-136,2
-1276,-130,3
-1286,-124,3
-1290,-122,1
-1290,-124,1
-1304,-120,2
-1294,-114,3
-1290,-116,1
-1288,-112,2
-1286,-130,9
-1286,-146,8
-1278,-154,4
-1274,-152,1
-1264,-138,7
-1264,-140,1
-1272,-142,1
-1280,-144,1
-1272,-142,1
-1290,-150,4
-1294,-152,1
-1290,-150,1
-1294,-148,1
-1276,-144,2
-1272,-142,1
-1268,-140,1
-1264,-138,1
-1266,-134,2
-1252,-140,3
-1256,-138,1
-1252,-126,6
-1248,-124,1
-1244,-118,3
-1244,-120,1
-1246,-104,8
-1234,-84,10
-1238,-82,1
-1232,-78,2
-1222,-74,2
-1226,-72,1
-1210,-102,15
-1214,-104,1
-1214,-106,1
-1204,-122,8
-1190,-132,5
-1176,-150,9
-1176,-152,1
-1170,-148,2
-1164,-138,5
-1174,-134,2
-1184,-146,6
-1184,-148,1
-1188,-146,1
-1188,-144,1
-1178,-140,2
-1172,-146,3
-1176,-144,1
-1172,-142,1
-1172,-140,1
-1180,-142,1
-1174,-136,3
-1176,-130,3
-1176,-128,1
-1180,-130,1
-1176,-132,1
-1178,-118,7
-1184,-114,2
-1176,-122,4
-1180,-144,11
-1174,-134,5
-1170,-126,4
-1168,-114,6
-1176,-104,5
-1172,-106,1
-1164,-114,4
-1164,-160,23
-1166,-156,2
-1170,-158,1
-1162,-156,1
-1162,-154,1
-1164,-168,7
-1170,-172,2
-1168,-168,2
-1154,-164,2
-1158,-156,4
-1166,-158,1
-1172,-162,2
-1178,-154,4
-1174,-128,13
-1174,-130,1
-1174,-128,1
-1180,-124,2
-1182,-130,3
-1182,-128,1
-1178,-130,1
-1182,-132,1
-1170,-114,9
-1172,-104,5
-1170,-114,5
-1176,-124,5
-1184,-126,1
-1194,-116,5
-1196,-138,11
-1202,-132,3
-1206,-124,4
-1210,-122,1
-1232,-112,5
-1242,-106,3
-1236,-92,7
-1234,-40,26
-1230,-38,1
-1230,-36,1
-1220,-50,7
-1220,-48,1
-1216,-42,3
-1212,-40,1
-1210,-44,2
-1220,-48,2
-1228,-46,1
-1222,-50,2
-1228,-46,2
-1228,-44,1
-1214,-48,2
-1212,-54,3
-1220,-56,1
-1218,-64,4
-1218,-80,8
-1214,-82,1
-1210,-80,1
-1206,-78,1
-1206,-76,1
-1202,-78,1
-1186,-68,5
-1190,-70,1
-1182,-82,6
-1192,-78,2
-1192,-76,1
-1178,-80,2
-1180,-88,4
-1180,-86,1
-1166,-82,2
-1166,-80,1
-1170,-82,1
-1170,-80,1
-1178,-82,1
-1188,-86,2
-1182,-78,4
-1186,-76,1
-1190,-60,8
-1190,-54,3
-1184,-50,2
-1184,-48,1
-1192,-50,1
-1204,-58,4
-1212,-76,9
-1208,-88,6
-1194,-84,2
-1212,-70,7
-1210,-74,2
-1228,-68,3
-1232,-66,1
-1222,-58,4
-1236,-68,5
-1230,-54,7
-1236,-44,5
-1234,-60,8
-1230,-62,1
-1224,-58,2
-1228,-50,4
-1228,-48,1
-1226,-64,8
-1218,-86,11
-1228,-90,2
-1222,-94,2
-1226,-92,1
-1236,-88,2
-1254,-84,2
-1252,-112,14
-1262,-102,5
-1270,-96,3
-1268,-82,7
-1272,-84,1
-1268,-72,6
-1266,-68,2
-1260,-60,4
-1254,-50,5
-1254,-74,12
-1248,-88,7
-1252,-90,1
-1268,-80,5
-1268,-78,1
-1264,-80,1
-1260,-82,1
-1268,-80,1
-1264,-86,3
-1256,-88,1
-1260,-86,1
-1256,-84,1
-1254,-76,4
-1254,-78,1
-1254,-76,1
-1240,-72,2
-1250,-84,6
-1252,-78,3
-1262,-74,2
-1256,-70,2
-1252,-68,1
-1248,-70,1
-1256,-78,4
-1270,-74,2
-1268,-70,2
-1264,-92,11
-1260,-90,1
-1250,-94,2
-1246,-92,1
-1236,-96,2
-1250,-68,14
-1252,-72,2
-1250,-68,2
-1250,-70,1
-1248,-64,3
-1262,-68,2
-1252,-64,2
-1248,-72,4
-1256,-64,4
-1254,-68,2
-1258,-70,1
-1254,-58,6
-1258,-56,1
-1252,-60,2
-1254,-50,5
-1246,-44,3
-1236,-54,5
-1242,-44,5
-1242,-42,1
-1246,-44,1
-1246,-42,1
-1246,-40,1
-1262,-32,4
-1272,-40,4
-1268,-38,1
-1264,-40,1
-1266,-44,2
-1278,-32,6
-1270,-30,1
-1270,-28,1
-1278,-30,1
-1266,-10,10
-1266,-12,1
-1280,-8,2
-1288,-16,4
-1288,-14,1
-1274,-42,14
-1274,-40,1
-1276,-36,2
-1282,-42,3
-1292,-28,7
-1302,-34,3
-1300,-30,2
-1282,-46,8
-1282,-52,3
-1286,-50,1
-1278,-42,4
-1282,-44,1
-1290,-46,1
-1296,-50,2
-1296,-52,1
-1264,-70,9
-1266,-66,2
-1270,-68,1
-1288,-72,2
-1288,-70,1
-1282,-66,2
-1282,-64,1
-1290,-66,1
-1270,-72,3
-1274,-82,5
-1274,-84,1
-1274,-86,1
-1276,-74,6
-1272,-72,1
-1280,-66,3
-1284,-64,1
-1304,-50,7
-1314,-54,2
-1318,-66,6
-1298,-36,15
-1290,-34,1
-1286,-36,1
-1278,-30,3
-1288,-34,2
-1252,-76,21
-1240,-84,4
-1244,-90,3
-1254,-72,9
-1256,-84,6
-1258,-88,2
-1244,-82,3
-1240,-80,1
-1240,-78,1
-1248,-76,1
-1262,-90,7
-1258,-84,3
-1266,-82,1
-1260,-92,5
-1258,-84,4
-1260,-88,2
-1268,-86,1
-1276,-88,1
-1282,-98,5
-1280,-92,3
-1280,-90,1
-1282,-94,2
-1280,-100,3
-1280,-102,1
-1284,-68,17
-1284,-70,1
-1308,-82,6
-1298,-78,2
-1294,-80,1
-1302,-82,1
-1290,-66,8
-1288,-70,2
-1284,-54,8
-1284,-52,1
-1284,-62,5
-1280,-64,1
-1274,-76,6
-1278,-78,1
-1284,-54,12
-1278,-58,2
-1274,-56,1
-1268,-60,2
-1268,-58,1
-1260,-56,1
-1262,-42,7
-1270,-28,7
-1276,-24,2
-1272,-22,1
-1286,-26,2
-1298,-44,9
-1312,-38,3
-1324,-46,4
-1322,-42,2
-1322,-44,1
-1302,-28,8
-1308,-18,5
-1314,-36,9
-1316,-30,3
-1306,-20,5
-1316,-16,2
-1334,-28,6
-1330,-30,1
-1330,-22,4
-1336,-26,2
-1318,-14,6
-1322,-12,1
-1308,-18,3
-1314,-10,4
-1306,0,5
-1290,22,11
-1264,32,5
-1266,26,3
-1264,30,2
-1260,32,1
-1260,34,1
-1256,56,11
-1240,48,4
-1254,44,2
-1244,36,4
-1248,16,10
-1242,12,2
-1248,16,2
-1250,-6,11
-1252,-10,2
-1252,-8,1
-1266,-4,2
-1260,-14,5
-1234,10,12
-1230,8,1
-1234,14,3
-1230,16,1
-1226,18,1
-1202,6,6
-1206,-34,20
-1214,-32,1
-1208,-48,8
-1212,-50,1
-1212,-52,1
-1212,-44,4
-1206,-32,6
-1204,-28,2
-1204,-30,1
-1226,-20,5
-1214,-14,3
-1214,-12,1
-1210,-30,9
-1222,-22,4
-1222,-24,1
-1220,-28,2
-1216,-36,4
-1212,-34,1
-1216,-32,1
-1212,-42,5
-1208,-40,1
-1208,-42,1
-1212,-34,4
-1212,-32,1
-1204,-38,3
-1200,-40,1
-1204,-42,1
-1206,-36,3
-1202,-46,5
-1200,-56,5
-1198,-60,2
-1210,-54,3
-1218,-22,16
-1210,-34,6
-1198,-56,11
-1198,-64,4
-1188,-58,3
-1202,-54,2
-1216,-46,4
-1216,-48,1
-1222,-42,3
-1234,-54,6
-1238,-52,1
-1242,-50,1
-1244,-26,12
-1250,-22,2
-1258,6,14
-1262,8,1
-1268,2,3
-1264,4,1
-1252,10,3
-1250,4,3
-1242,10,3
-1232,6,2
-1232,4,1
-1238,8,2
-1228,14,3
-1242,28,7
-1238,30,1
-1234,32,1
-1232,36,2
-1230,32,2
-1246,44,6
-1244,38,3
-1240,36,1
-1246,40,2
-1244,44,2
-1240,34,5
-1244,32,1
-1240,30,1
-1230,34,2
-1234,32,1
-1234,34,1
-1252,30,2
-1262,36,3
-1264,30,3
-1268,32,1
-1270,26,3
-1280,22,2
-1278,-4,13
-1276,0,2
-1272,2,1
-1270,-4,3
-1270,-6,1
-1268,-2,2
-1276,0,1
-1272,2,1
-1278,14,6
-1278,16,1
-1282,22,3
-1286,20,1
-1296,24,2
-1286,20,2
-1288,16,2
-1282,20,2
-1270,10,5
-1276,14,2
-1266,20,3
-1250,10,5
-1244,18,4
-1252,20,1
-1244,22,1
-1236,12,5
-1226,6,3
-1236,10,2
-1228,18,4
-1238,14,2
-1238,16,1
-1244,50,17
-1242,56,3
-1238,58,1
-1238,56,1
-1234,34,11
-1238,56,11
-1238,50,3
-1234,48,1
-1230,50,1
-1226,52,1
-1216,48,2
-1230,66,9
-1244,56,5
-1242,52,2
-1246,50,1
-1254,38,6
-1256,42,2
-1256,40,1
-1260,42,1
-1268,44,1
-1290,36,4
-1290,34,1
-1292,46,6
-1288,36,5
-1288,38,1
-1306,34,2
-1310,36,1
-1302,34,1
-1316,30,2
-1328,18,6
-1324,20,1
-1320,18,1
-1316,16,1
-1322,20,2
-1320,14,3
-1318,18,2
-1318,20,1
-1318,22,1
-1318,24,1
-1314,26,1
-1322,32,3
-1326,12,10
-1330,2,5
-1326,8,3
-1324,2,3
-1320,4,1
-1302,-4,4
-1294,-10,3
-1280,-14,2
-1278,-10,2
-1282,-8,1
-1282,-6,1
-1280,0,3
-1284,-8,4
-1286,-14,3
-1294,-16,1
-1300,-20,2
-1300,-26,3
-1302,-30,2
-1304,-36,3
-1310,-32,2
-1310,-34,1
-1334,-44,5
-1330,-42,1
-1318,-50,4
-1328,-32,9
-1318,-50,9
-1314,-52,1
-1310,-50,1
-1310,-44,3
-1314,-46,1
-1312,-50,2
-1306,-46,2
-1298,-52,3
-1298,-58,3
-1306,-52,3
-1300,-42,5
-1304,-40,1
-1302,-44,2
-1296,-48,2
-1308,-60,6
-1308,-58,1
-1318,-64,3
-1318,-66,1
-1310,-68,1
-1314,-66,1
-1312,-70,2
-1302,-66,2
-1298,-64,1
-1302,-62,1
-1296,-58,2
-1290,-72,7
-1284,-78,3
-1288,-80,1
-1290,-76,2
-1294,-74,1
-1306,-58,8
-1306,-60,1
-1304,-56,2
-1302,-50,3
-1306,-48,1
-1290,-42,3
-1294,-44,1
-1298,-42,1
-1292,-12,15
-1294,-8,2
-1288,-4,2
-1290,-8,2
-1288,-14,3
-1298,-20,3
-1296,-28,4
-1296,-26,1
-1300,-20,3
-1302,-24,2
-1312,-12,6
-1326,-8,2
-1334,-6,1
-1338,-4,1
-1352,-8,2
-1354,-4,2
-1362,-6,1
-1358,2,4
-1352,6,2
-1348,4,1
-1350,14,5
-1364,8,3
-1368,6,1
-1364,8,1
-1370,4,2
-1350,-22,13
-1354,-20,1
-1368,-8,6
-1382,-16,4
-1392,-6,5
-1390,-10,2
-1380,-2,4
-1384,-14,6
-1378,-20,3
-1384,-4,8
-1380,-2,1
-1376,-4,1
-1358,-36,16
-1364,-40,2
-1364,-52,6
-1372,-54,1
-1364,-56,1
-1356,-40,8
-1352,-42,1
-1348,-40,1
-1348,-42,1
-1352,-40,1
-1356,-42,1
-1358,-38,2
-1372,-42,2
-1366,-36,3
-1362,-42,3
-1378,-50,4
-1382,-28,11
-1374,-20,4
-1378,-18,1
-1384,-10,4
-1384,-12,1
-1394,-4,4
-1394,-6,1
-1390,-8,1
-1392,6,7
-1400,4,1
-1396,-2,3
-1392,22,12
-1392,30,4
-1364,-8,19
-1368,-16,4
-1372,0,8
-1368,-2,1
-1374,-6,2
-1358,-24,9
-1356,-10,7
-1332,-24,7
-1348,-34,5
-1352,-20,7
-1368,-14,3
-1368,-12,1
-1366,-16,2
-1368,-22,3
-1370,-26,2
-1368,-30,2
-1370,-46,8
-1390,-18,14
-1400,2,10
-1404,4,1
-1406,0,2
-1410,-2,1
-1404,6,4
-1402,2,2
-1402,0,1
-1406,-2,1
-1398,-20,9
-1394,-22,1
-1378,-30,4
-1382,-32,1
-1388,-28,2
-1384,-30,1
-1390,-24,3
-1382,-12,6
-1388,-16,2
-1386,-10,3
-1392,-14,2
-1398,-8,3
-1390,-10,1
-1388,-4,3
-1394,0,2
-1396,-4,2
-1400,-12,4
-1414,-24,6
-1412,-28,2
-1422,-22,3
-1430,-24,1
-1428,-20,2
-1418,-2,9
-1418,0,1
-1422,-2,1
-1426,-14,6
-1412,-2,6
-1400,14,8
-1404,12,1
-1404,10,1
-1408,8,1
-1402,2,3
-1400,6,2
-1406,10,2
-1402,12,1
-1404,6,3
-1422,2,2
-1422,0,1
-1430,-2,1
-1430,-4,1
-1430,-2,1
-1444,2,2
-1454,-4,3
-1446,-6,1
-1416,-16,5
-1424,-8,4
-1424,-6,1
-1414,-10,2
-1418,-8,1
-1422,-6,1
-1414,28,17
-1416,24,2
-1424,26,1
-1426,22,2
-1426,24,1
-1432,16,4
-1418,22,3
-1418,20,1
-1426,22,1
-1434,14,4
-1416,4,5
-1418,0,2
-1414,-2,1
-1418,-4,1
-1424,-8,2
-1400,0,4
-1404,2,1
-1422,-4,3
-1426,-2,1
-1420,-6,2
-1420,-8,1
-1422,-12,2
-1432,-16,2
-1440,-18,1
-1444,0,9
-1444,2,1
-1444,10,4
-1438,-16,13
-1434,-14,1
-1456,6,10
-1456,8,1
-1472,30,11
-1472,32,1
-1478,42,5
-1482,52,5
-1484,58,3
-1480,56,1
-1474,52,2
-1492,42,5
-1496,40,1
-1510,46,3
-1502,48,1
-1498,50,1
-1488,46,2
-1492,48,1
-1506,38,5
-1520,28,5
-1496,58,15
-1522,66,4
-1528,72,3
-1518,68,2
-1522,66,1
-1528,60,3
-1528,62,1
-1534,58,2
-1518,74,8
-1514,72,1
-1514,74,1
-1516,66,4
-1516,64,1
-1522,88,12
-1528,74,7
-1528,64,5
-1532,62,1
-1532,60,1
-1530,84,12
-1516,74,5
-1510,78,2
-1516,74,2
-1510,80,3
-1506,88,4
-1502,90,1
-1510,88,1
-1496,92,2
-1492,90,1
-1496,92,1
-1504,100,4
-1506,116,8
-1506,124,4
-1506,122,1
-1518,100,11
-1518,98,1
-1532,102,2
-1540,126,12
-1522,94,16
-1548,102,4
-1548,104,1
-1552,102,1
-1546,106,2
-1544,120,7
-1540,118,1
-1536,116,1
-1536,118,1
-1528,120,1
-1532,122,1
-1542,128,3
-1554,122,3
-1540,126,2
-1534,122,2
-1538,120,1
-1540,124,2
-1536,126,1
-1538,118,4
-1520,112,3
-1500,100,6
-1498,110,5
-1514,84,13
-1518,82,1
-1498,50,16
-1502,48,1
-1508,56,4
-1492,50,3
-1490,54,2
-1520,30,12
-1516,32,1
-1512,34,1
-1512,32,1
-1512,30,1
-1484,48,9
-1488,56,4
-1496,58,1
-1510,68,5
-1512,58,5
-1510,64,3
-1526,70,3
-1536,66,2
-1558,56,5
-1540,46,5
-1540,44,1
-1558,48,2
-1558,50,1
-1554,52,1
-1540,46,3
-1528,70,12
-1524,76,3
-1514,80,2
-1516,88,4
-1498,82,3
-1506,114,16
-1498,102,6
-1494,104,1
-1498,102,1
-1494,104,1
-1486,92,6
-1490,94,1
-1496,100,3
-1500,98,1
-1502,102,2
-1508,98,2
-1512,96,1
-1508,94,1
-1504,88,3
-1500,86,1
-1496,88,1
-1508,102,7
-1534,120,9
-1536,124,2
-1538,130,3
-1536,112,9
-1530,108,2
-1526,96,6
-1514,108,6
-1498,98,5
-1496,76,11
-1494,72,2
-1482,80,4
-1488,90,5
-1486,82,4
-1486,80,1
-1486,78,1
-1486,70,4
-1490,68,1
-1500,64,2
-1496,66,1
-1510,74,4
-1520,70,2
-1534,66,2
-1532,78,6
-1522,70,4
-1508,64,3
-1522,76,6
-1522,78,1
-1500,68,5
-1502,72,2
-1494,62,5
-1494,56,3
-1498,54,1
-1490,48,3
-1498,50,1
-1506,34,8
-1522,14,10
-1518,16,1
-1524,4,6
-1524,6,1
-1502,36,15
-1508,32,2
-1510,38,3
-1502,36,1
-1494,28,4
-1494,30,1
-1492,36,3
-1502,28,4
-1484,24,2
-1496,32,4
-1506,26,3
-1520,18,4
-1526,22,2
-1534,24,1
-1544,20,2
-1544,18,1
-1548,20,1
-1556,22,1
-1570,26,2
-1572,30,2
-1572,32,1
-1576,40,4
-1580,38,1
-1576,40,1
-1580,50,5
-1584,60,5
-1590,64,2
-1594,66,1
-1598,64,1
-1598,54,5
-1602,56,1
-1612,52,2
-1616,54,1
-1622,50,2
-1618,52,1
-1616,56,2
-1612,54,1
-1626,50,2
-1604,44,3
-1612,46,1
-1612,44,1
-1606,56,6
-1602,58,1
-1602,48,5
-1600,52,2
-1594,64,6
-1590,66,1
-1586,68,1
-1600,64,2
-1602,68,2
-1602,48,10
-1606,46,1
-1606,48,1
-1610,40,4
-1606,38,1
-1606,36,1
-1584,20,8
-1592,18,1
-1592,10,4
-1592,12,1
-1588,14,1
-1598,18,2
-1584,-20,19
-1588,-18,1
-1590,-14,2
-1594,-36,11
-1590,-38,1
-1594,-36,1
-1598,-38,1
-1596,-52,7
-1600,-62,5
-1618,-72,5
-1610,-64,4
-1606,-66,1
-1610,-64,1
-1602,-56,4
-1600,-52,2
-1590,-42,5
-1588,-60,9
-1582,-56,2
-1596,-48,4
-1600,-50,1
-1606,-44,3
-1606,-42,1
-1606,-44,1
-1600,-32,6
-1604,-30,1
-1604,-32,1
-1600,-30,1
-1598,-34,2
-1574,-50,8
-1574,-52,1
-1564,-58,3
-1560,-56,1
-1556,-54,1
-1548,-56,1
-1544,-54,1
-1542,-48,3
-1544,-40,4
-1540,-42,1
-1532,-40,1
-1524,-38,1
-1524,-56,9
-1518,-52,2
-1524,-68,8
-1520,-70,1
-1544,-96,13
-1542,-92,2
-1538,-90,1
-1540,-86,2
-1546,-82,2
-1548,-102,10
-1548,-100,1
-1518,-66,17
-1508,-48,9
-1500,-46,1
-1500,-44,1
-1504,-42,1
-1512,-66,12
-1512,-64,1
-1504,-62,1
-1512,-70,4
-1510,-78,4
-1516,-82,2
-1518,-78,2
-1510,-66,6
-1492,-72,3
-1496,-70,1
-1490,-66,2
-1494,-68,1
-1498,-66,1
-1502,-42,12
-1510,-40,1
-1506,-42,1
-1514,-44,1
-1514,-42,1
-1518,-44,1
-1526,-36,4
-1512,-30,3
-1508,-28,1
-1518,-32,2
-1522,-30,1
-1518,-32,1
-1506,-26,3
-1504,-30,2
-1500,-32,1
-1508,-20,6
-1512,-18,1
-1520,-16,1
-1538,-12,2
-1542,-10,1
-1552,-14,2
-1554,-10,2
-1536,-2,4
-1540,0,1
-1522,-22,11
-1520,-26,2
-1518,-22,2
-1526,-24,1
-1512,-28,2
-1520,-30,1
-1520,-32,1
-1540,-44,6
-1548,-46,1
-1550,-50,2
-1546,-48,1
-1550,-46,1
-1550,-32,7
-1546,-30,1
-1548,-38,4
-1544,-36,1
-1536,-46,5
-1540,-44,1
-1538,-36,4
-1532,-2,17
-1542,2,2
-1550,0,1
-1546,8,4
-1550,6,1
-1548,10,2
-1552,8,1
-1548,2,3
-1562,16,7
-1562,18,1
-1558,16,1
-1558,14,1
-1552,18,2
-1570,22,2
-1576,26,2
-1596,44,9
-1592,46,1
-1592,48,1
-1600,36,6
-1600,38,1
-1596,36,1
-1592,28,4
-1586,32,2
-1572,20,6
-1568,22,1
-1576,24,1
-1572,26,1
-1566,22,2
-1562,20,1
-1564,16,2
-1564,18,1
-1568,20,1
-1568,18,1
-1552,2,8
-1554,-2,2
-1562,0,1
-1572,18,9
-1582,14,2
-1574,26,6
-1570,28,1
-1568,32,2
-1562,36,2
-1552,32,2
-1544,30,1
-1556,40,5
-1558,44,2
-1556,52,4
-1564,22,15
-1560,24,1
-1558,30,3
-1562,32,1
-1572,26,3
-1570,30,2
-1578,38,4
-1588,42,2
-1582,68,13
-1566,76,4
-1570,74,1
-1568,80,3
-1564,78,1
-1564,76,1
-1556,74,1
-1560,76,1
-1556,74,1
-1540,104,15
-1550,98,3
-1548,106,4
-1550,110,2
-1560,104,3
-1560,106,1
-1556,104,1
-1548,102,1
-1536,92,5
-1526,88,2
-1522,90,1
-1534,76,7
-1534,86,5
-1516,100,7
-1520,98,1
-1526,106,4
-1522,104,1
-1516,78,13
-1522,68,5
-1536,78,5
-1526,84,3
-1526,82,1
-1520,86,2
-1516,84,1
-1520,82,1
-1526,78,2
-1530,76,1
-1534,78,1
-1522,92,7
-1528,88,2
-1528,86,1
-1536,84,1
-1526,90,3
-1522,88,1
-1526,96,4
-1540,100,2
-1536,102,1
-1532,88,7
-1536,60,14
-1518,68,4
-1502,60,4
-1488,64,2
-1492,66,1
-1498,72,3
-1512,76,2
-1512,74,1
-1512,76,1
-1498,90,7
-1508,96,3
-1512,88,4
-1510,92,2
-1510,108,8
-1516,112,2
-1502,122,5
-1490,92,15
-1492,96,2
-1478,100,2
-1478,110,5
-1482,108,1
-1484,112,2
-1496,102,5
-1504,94,4
-1490,128,17
-1472,134,3
-1458,122,6
-1458,120,1
-1440,128,4
-1418,108,10
-1414,106,1
-1426,80,13
-1416,90,5
-1422,82,4
-1418,80,1
-1408,88,4
-1412,86,1
-1414,90,2
-1406,88,1
-1404,92,2
-1384,60,16
-1382,46,7
-1382,48,1
-1380,44,2
-1388,46,1
-1382,50,2
-1396,56,3
-1394,52,2
-1390,50,1
-1374,44,3
-1378,42,1
-1378,36,3
-1370,48,6
-1374,50,1
-1374,52,1
-1386,46,3
-1392,56,5
-1390,64,4
-1394,42,11
-1388,38,2
-1406,42,2
-1404,48,3
-1404,50,1
-1394,56,3
-1392,24,16
-1390,20,2
-1394,12,4
-1394,14,1
-1390,12,1
-1392,8,2
-1392,10,1
-1388,12,1
-1384,14,1
-1380,12,1
-1390,8,2
-1382,6,1
-1386,8,1
-1396,0,4
-1394,8,4
-1412,2,3
-1416,-16,9
-1420,-18,1
-1430,-8,5
-1418,-22,7
-1414,-28,3
-1410,-26,1
-1416,-40,7
-1422,-36,2
-1420,-24,6
-1420,-26,1
-1410,-32,3
-1402,-34,1
-1388,-46,6
-1388,-48,1
-1374,-36,6
-1392,-44,4
-1398,-48,2
-1400,-32,8
-1394,-36,2
-1384,-28,4
-1378,-22,3
-1376,-10,6
-1384,-2,4
-1370,2,2
-1380,-4,3
-1388,-2,1
-1392,-4,1
-1392,-2,1
-1390,2,2
-1398,0,1
-1414,12,6
-1428,6,3
-1430,10,2
-1432,14,2
-1426,18,2
-1430,20,1
-1428,26,3
-1412,-2,14
-1416,0,1
-1436,-10,5
-1422,-16,3
-1418,-22,3
-1404,-34,6
-1402,-40,3
-1416,-44,2
-1416,-46,1
-1410,-52,3
-1412,-48,2
-1398,-30,9
-1380,-44,7
-1376,-56,6
-1390,-50,3
-1384,-38,6
-1376,-36,1
-1372,-42,3
-1374,-46,2
-1364,-50,2
-1364,-48,1
-1364,-46,1
-1370,-8,19
-1364,-2,3
-1360,0,1
-1378,8,4
-1382,10,1
-1380,20,5
-1382,16,2
-1384,24,4
-1382,18,3
-1378,20,1
-1376,6,7
-1376,4,1
-1376,6,1
-1374,2,2
-1376,12,5
-1380,14,1
-1380,16,1
-1368,22,3
-1362,26,2
-1374,4,11
-1370,2,1
-1380,-20,11
-1372,-28,4
-1356,-22,3
-1360,-20,1
-1360,-18,1
-1368,-20,1
-1384,-4,8
-1380,-6,1
-1366,14,10
-1372,10,2
-1366,6,2
-1370,-10,8
-1370,-12,1
-1384,-8,2
-1382,4,6
-1382,2,1
-1368,28,13
-1364,36,4
-1358,44,4
-1360,40,2
-1362,44,2
-1350,62,9
-1352,66,2
-1354,70,2
-1354,76,3
-1354,74,1
-1354,84,5
-1340,74,5
-1340,72,1
-1340,70,1
-1340,72,1
-1354,64,4
-1350,66,1
-1344,72,3
-1334,68,2
-1334,66,1
-1358,78,6
-1364,82,2
-1350,86,2
-1368,72,7
-1384,64,4
-1386,86,11
-1386,84,1
-1400,104,10
-1384,98,3
-1370,102,2
-1362,104,1
-1368,90,7
-1374,86,2
-1366,88,1
-1362,90,1
-1362,88,1
-1362,90,1
-1362,88,1
-1330,60,14
-1322,68,4
-1328,64,2
-1324,62,1
-1326,68,3
-1322,74,3
-1326,76,1
-1332,62,7
-1346,72,5
-1338,74,1
-1338,72,1
-1332,76,2
-1332,74,1
-1324,72,1
-1316,74,1
-1316,72,1
-1318,66,3
-1330,48,9
-1332,52,2
-1316,42,5
-1310,50,4
-1310,52,1
-1314,50,1
-1304,40,5
-1304,42,1
-1308,34,4
-1294,20,7
-1308,24,2
-1306,32,4
-1302,34,1
-1310,66,16
-1314,68,1
-1310,70,1
-1316,74,2
-1312,76,1
-1308,78,1
-1324,96,9
-1332,98,1
-1326,108,5
-1330,110,1
-1322,112,1
-1326,110,1
-1316,114,2
-1316,112,1
-1320,110,1
-1302,104,3
-1306,106,1
-1296,102,2
-1290,108,3
-1294,102,3
-1286,104,1
-1280,98,3
-1284,100,1
-1284,102,1
-1286,106,2
-1268,110,2
-1260,108,1
-1264,110,1
-1278,114,2
-1278,112,1
-1268,122,5
-1250,102,10
-1246,100,1
-1254,102,1
-1260,94,4
-1264,92,1
-1264,90,1
-1264,92,1
-1268,94,1
-1292,62,16
-1286,68,3
-1290,78,5
-1294,80,1
-1294,82,1
-1288,76,3
-1278,84,4
-1282,82,1
-1280,78,2
-1268,108,15
-1270,104,2
-1272,100,2
-1272,98,1
-1278,102,2
-1280,98,2
-1294,94,2
-1298,92,1
-1296,88,2
-1300,98,5
-1302,80,9
-1300,74,3
-1302,64,5
-1302,66,1
-1294,76,5
-1288,68,4
-1280,56,6
-1282,60,2
-1288,66,3
-1286,56,5
-1286,54,1
-1294,52,1
-1286,46,3
-1286,44,1
-1286,46,1
-1282,48,1
-1280,36,6
-1284,34,1
-1276,46,6
-1286,40,3
-1284,36,2
-1284,34,1
-1288,32,1
-1302,28,2
-1304,34,3
-1308,32,1
-1312,24,4
-1326,28,2
-1330,26,1
-1318,20,3
-1310,22,1
-1310,8,7
-1300,16,4
-1310,12,2
-1300,18,3
-1296,20,1
-1288,30,5
-1298,34,2
-1306,40,3
-1306,38,1
-1290,30,4
-1300,36,3
-1302,32,2
-1306,34,1
-1300,38,2
-1296,40,1
-1300,42,1
-1300,40,1
-1306,54,7
-1298,56,1
-1288,76,10
-1294,80,2
-1300,76,2
-1272,88,6
-1272,90,1
-1276,92,1
-1262,96,2
-1254,84,6
-1240,76,4
-1242,68,4
-1248,72,2
-1254,68,2
-1252,72,2
-1250,62,5
-1256,50,6
-1260,64,7
-1256,56,4
-1242,82,13
-1250,80,1
-1252,84,2
-1252,68,8
-1242,64,2
-1246,66,1
-1242,68,1
-1244,64,2
-1252,62,1
-1250,56,3
-1254,58,1
-1252,54,2
-1256,56,1
-1260,70,7
-1256,50,10
-1242,56,3
-1254,42,7
-1266,34,4
-1256,26,4
-1256,24,1
-1266,-2,13
-1252,-6,2
-1266,-16,5
-1280,-20,2
